x,y,rho
3.25,11.25,1.7990833517002e-19
3.25,11.75,9.0058717197667e-20
3.25,12.25,5.3943419270643e-20
3.25,12.75,4.5450710945018e-20
3.25,13.25,4.0314441235812e-20
3.25,13.75,3.521859976155e-20
3.25,14.25,2.9797048044276e-20
3.25,14.75,2.4218716126827e-20
3.25,15.25,1.922786689584e-20
3.25,15.75,1.5060788165099e-20
3.25,16.25,1.1693773939245e-20
3.25,16.75,9.0423354656841e-21
3.25,17.25,6.979749667697e-21
3.25,17.75,5.3776541117304e-21
3.25,18.25,4.1291701573129e-21
3.25,18.75,3.1513058686337e-21
3.25,19.25,2.3816170897978e-21
3.25,19.75,1.7738841572324e-21
3.25,20.25,1.2939941495191e-21
3.25,20.75,9.1659086316652e-22
3.25,21.25,6.2263123734358e-22
3.25,21.75,3.9768340279519e-22
3.25,22.25,2.3074906769692e-22
3.25,22.75,1.1345807969091e-22
3.25,23.25,3.9501327120821e-23
3.25,23.75,4.2418813597705e-24
3.75,-23.75,2.8151321346219e-24
3.75,-23.25,2.6193061129721e-23
3.75,-22.75,7.5197741210026e-23
3.75,-22.25,1.5291767255152e-22
3.75,-21.75,2.6360784294701e-22
3.75,-21.25,4.129774785782e-22
3.75,-20.75,6.0863307598417e-22
3.75,-20.25,8.607364670984e-22
3.75,-19.75,1.1830055579037e-21
3.75,-19.25,1.5942579635175e-21
3.75,-18.75,2.1207773297512e-21
3.75,-18.25,2.7998590827196e-21
3.75,-17.75,3.6848400843827e-21
3.75,-17.25,4.851742370638e-21
3.75,-16.75,6.4079688346955e-21
3.75,-16.25,8.501800200934e-21
3.75,-15.75,1.1322883261835e-20
3.75,-15.25,1.509781055956e-20
3.75,-14.75,2.0148481357498e-20
3.75,-14.25,2.6884433804901e-20
3.75,-13.75,3.5663273865932e-20
3.75,-13.25,4.8227619467083e-20
3.75,-12.75,6.9004804231069e-20
3.75,-12.25,1.0576991767679e-19
3.75,-11.75,1.9113771818242e-19
3.75,-11.25,3.615042496365e-19
3.75,-10.75,7.4336583439284e-19
3.75,-10.25,1.6106438407042e-18
3.75,-9.75,3.6157674279982e-18
3.75,-9.25,8.0398677167515e-18
3.75,-8.75,1.7055401586456e-17
3.75,-8.25,3.2087188035639e-17
3.75,-7.75,5.0179552838137e-17
3.75,-7.25,7.2058190123421e-17
3.75,-6.75,1.0725616302962e-16
3.75,-6.25,1.9891482118048e-16
3.75,-5.75,3.2838491276418e-16
3.75,-5.25,9.0726189831638e-17
3.75,-4.75,7.1502874558917e-16
3.75,-4.25,6.3612123922061e-15
3.75,-3.75,3.7930718510209e-14
3.75,-3.25,1.0689595909542e-13
3.75,-2.75,2.6433792736894e-13
3.75,-2.25,5.0898714219693e-13
3.75,-1.75,6.4628236208819e-13
3.75,-1.25,6.3315824506939e-12
3.75,-0.75,1.1324145380046e-10
3.75,-0.25,8.8257061223382e-12
3.75,0.25,8.8257061233971e-12
3.75,0.75,1.1324145380309e-10
3.75,1.25,6.3315824505661e-12
3.75,1.75,6.4628236192984e-13
3.75,2.25,5.0898714198366e-13
3.75,2.75,2.6433792744639e-13
3.75,3.25,1.0689595917681e-13
3.75,3.75,3.7930718513936e-14
3.75,4.25,6.3612124021851e-15
3.75,4.75,7.1502874759568e-16
3.75,5.25,9.0726189122385e-17
3.75,5.75,3.2838491377246e-16
3.75,6.25,1.9891482495077e-16
3.75,6.75,1.0725616296268e-16
3.75,7.25,7.2058189189095e-17
3.75,7.75,5.0179551949575e-17
3.75,8.25,3.2087186704457e-17
3.75,8.75,1.7055401238831e-17
3.75,9.25,8.0398673694616e-18
3.75,9.75,3.6157671683381e-18
3.75,10.25,1.6106437885443e-18
3.75,10.75,7.4336567688809e-19
3.75,11.25,3.6150429784607e-19
3.75,11.75,1.9113763372686e-19
3.75,12.25,1.0576990530308e-19
3.75,12.75,6.9004822662629e-20
3.75,13.25,4.8227607238079e-20
3.75,13.75,3.5663265598182e-20
3.75,14.25,2.6884432304062e-20
3.75,14.75,2.0148478108149e-20
3.75,15.25,1.5097812525287e-20
3.75,15.75,1.1322880880686e-20
3.75,16.25,8.5018034900744e-21
3.75,16.75,6.4079676365979e-21
3.75,17.25,4.8517424773401e-21
3.75,17.75,3.6848396276611e-21
3.75,18.25,2.7998605417858e-21
3.75,18.75,2.1207765339164e-21
3.75,19.25,1.594258509073e-21
3.75,19.75,1.1830058243031e-21
3.75,20.25,8.6073714398865e-22
3.75,20.75,6.0863292685296e-22
3.75,21.25,4.1297758776436e-22
3.75,21.75,2.6360782442584e-22
3.75,22.25,1.5291765209054e-22
3.75,22.75,7.519769768236e-23
3.75,23.25,2.6193067770372e-23
3.75,23.75,2.815127070791e-24
4.25,-23.75,1.9103818077826e-24
4.25,-23.25,1.7765105576571e-23
4.25,-22.75,5.0995957262002e-23
4.25,-22.25,1.0373065384095e-22
4.25,-21.75,1.7892925299443e-22
4.25,-21.25,2.8060777922678e-22
4.25,-20.75,4.1418136592951e-22
4.25,-20.25,5.870013649408e-22
4.25,-19.75,8.0918967527401e-22
4.25,-19.25,1.0949873911889e-21
4.25,-18.75,1.464912858326e-21
4.25,-18.25,1.9492156139998e-21
4.25,-17.75,2.5931694646203e-21
4.25,-17.25,3.4649640208862e-21
4.25,-16.75,4.667616435679e-21
4.25,-16.25,6.3564946501092e-21
4.25,-15.75,8.7578679549904e-21
4.25,-15.25,1.219319951415e-20
4.25,-14.75,1.7186409536138e-20
4.25,-14.25,2.4596785210368e-20
4.25,-13.75,3.5598216566594e-20
4.25,-13.25,5.3172039309393e-20
4.25,-12.75,8.422923463463e-20
4.25,-12.25,1.3909784873454e-19
4.25,-11.75,2.5250825556171e-19
4.25,-11.25,4.6465257098927e-19
4.25,-10.75,8.9943064368646e-19
4.25,-10.25,1.8032413951703e-18
4.25,-9.75,3.7488652040467e-18
4.25,-9.25,7.8585776724721e-18
4.25,-8.75,1.6052132641694e-17
4.25,-8.25,2.9582951040495e-17
4.25,-7.75,4.7166121738671e-17
4.25,-7.25,7.3647100713369e-17
4.25,-6.75,1.1414193583128e-16
4.25,-6.25,1.7901707380101e-16
4.25,-5.75,2.0767581142304e-16
4.25,-5.25,5.9667839322389e-17
4.25,-4.75,1.6815832965766e-15
4.25,-4.25,1.0642019467406e-14
4.25,-3.75,4.9311535772424e-14
4.25,-3.25,1.2780335907464e-13
4.25,-2.75,2.8497137647383e-13
4.25,-2.25,4.9000028257288e-13
4.25,-1.75,5.6944311738322e-13
4.25,-1.25,4.2352233287344e-12
4.25,-0.75,7.6382619922299e-11
4.25,-0.25,7.2967967622327e-12
4.25,0.25,7.2967967617825e-12
4.25,0.75,7.638261992237e-11
4.25,1.25,4.2352233287114e-12
4.25,1.75,5.6944311740209e-13
4.25,2.25,4.9000028269862e-13
4.25,2.75,2.8497137636328e-13
4.25,3.25,1.2780335900912e-13
4.25,3.75,4.9311535808161e-14
4.25,4.25,1.0642019474097e-14
4.25,4.75,1.6815832899312e-15
4.25,5.25,5.9667836953185e-17
4.25,5.75,2.076758096151e-16
4.25,6.25,1.7901707253563e-16
4.25,6.75,1.1414193668195e-16
4.25,7.25,7.3647102047874e-17
4.25,7.75,4.7166123770004e-17
4.25,8.25,2.9582951562672e-17
4.25,8.75,1.6052133441086e-17
4.25,9.25,7.8585776050369e-18
4.25,9.75,3.7488650086271e-18
4.25,10.25,1.8032415108737e-18
4.25,10.75,8.9943058924498e-19
4.25,11.25,4.6465254001106e-19
4.25,11.75,2.5250831231617e-19
4.25,12.25,1.3909783115693e-19
4.25,12.75,8.4229233427541e-20
4.25,13.25,5.3172025443357e-20
4.25,13.75,3.5598219453315e-20
4.25,14.25,2.4596788913067e-20
4.25,14.75,1.7186411531466e-20
4.25,15.25,1.2193200182045e-20
4.25,15.75,8.7578705062713e-21
4.25,16.25,6.3564959794711e-21
4.25,16.75,4.6676146624571e-21
4.25,17.25,3.464964307697e-21
4.25,17.75,2.5931686699642e-21
4.25,18.25,1.9492140919365e-21
4.25,18.75,1.4649135941683e-21
4.25,19.25,1.094986921892e-21
4.25,19.75,8.0919010469343e-22
4.25,20.25,5.870008282308e-22
4.25,20.75,4.1418170661191e-22
4.25,21.25,2.8060768110882e-22
4.25,21.75,1.7892936409616e-22
4.25,22.25,1.0373053908813e-22
4.25,22.75,5.0996074553865e-23
4.25,23.25,1.7765091447845e-23
4.25,23.75,1.9103795130561e-24
4.75,-23.75,1.3447853912029e-24
4.75,-23.25,1.2502135163512e-23
4.75,-22.75,3.5894734995471e-23
4.75,-22.25,7.3049608571316e-23
4.75,-21.75,1.2610891332344e-22
4.75,-21.25,1.9799765804916e-22
4.75,-20.75,2.9269844493957e-22
4.75,-20.25,4.1567645177897e-22
4.75,-19.75,5.7456643267733e-22
4.75,-19.25,7.8029721021691e-22
4.75,-18.75,1.0489650342388e-21
4.75,-18.25,1.4049370148541e-21
4.75,-17.75,1.8858644093254e-21
4.75,-17.25,2.5506229632003e-21
4.75,-16.75,3.4920982432862e-21
4.75,-16.25,4.8579163237867e-21
4.75,-15.75,6.8780552922756e-21
4.75,-15.25,9.9043995815714e-21
4.75,-14.75,1.4535304118935e-20
4.75,-14.25,2.1815223896094e-20
4.75,-13.75,3.3291257168362e-20
4.75,-13.25,5.2366745864645e-20
4.75,-12.75,8.6638658113397e-20
4.75,-12.25,1.4680916603692e-19
4.75,-11.75,2.6498933914891e-19
4.75,-11.25,4.790533379072e-19
4.75,-10.75,8.9738083799455e-19
4.75,-10.25,1.7230810106776e-18
4.75,-9.75,3.4204748797939e-18
4.75,-9.25,6.9003754765217e-18
4.75,-8.75,1.3734926036787e-17
4.75,-8.25,2.4976840335396e-17
4.75,-7.75,4.0426519386317e-17
4.75,-7.25,6.6674422990777e-17
4.75,-6.75,1.0559868157663e-16
4.75,-6.25,1.4765964493812e-16
4.75,-5.75,1.2848344977642e-16
4.75,-5.25,8.243870719857e-17
4.75,-4.75,2.2443779704106e-15
4.75,-4.25,1.2409862292806e-14
4.75,-3.75,5.1375457716186e-14
4.75,-3.25,1.2837794646221e-13
4.75,-2.75,2.7070065107377e-13
4.75,-2.25,4.435332783675e-13
4.75,-1.75,4.9340626748955e-13
4.75,-1.25,2.9961592280923e-12
4.75,-0.75,5.3697330027185e-11
4.75,-0.25,5.9242233276053e-12
4.75,0.25,5.9242233270606e-12
4.75,0.75,5.3697330027083e-11
4.75,1.25,2.996159228032e-12
4.75,1.75,4.9340626747375e-13
4.75,2.25,4.4353327842274e-13
4.75,2.75,2.7070065117984e-13
4.75,3.25,1.2837794644891e-13
4.75,3.75,5.1375457698491e-14
4.75,4.25,1.2409862283318e-14
4.75,4.75,2.2443779763533e-15
4.75,5.25,8.2438708219913e-17
4.75,5.75,1.2848345081905e-16
4.75,6.25,1.4765964443268e-16
4.75,6.75,1.05598680356e-16
4.75,7.25,6.6674421660466e-17
4.75,7.75,4.0426518601291e-17
4.75,8.25,2.4976839555899e-17
4.75,8.75,1.3734925867618e-17
4.75,9.25,6.9003753251265e-18
4.75,9.75,3.4204748567997e-18
4.75,10.25,1.7230811008077e-18
4.75,10.75,8.9738084912844e-19
4.75,11.25,4.7905333103554e-19
4.75,11.75,2.6498937142579e-19
4.75,12.25,1.4680912462927e-19
4.75,12.75,8.663867566965e-20
4.75,13.25,5.2366763140619e-20
4.75,13.75,3.3291259878669e-20
4.75,14.25,2.1815224056055e-20
4.75,14.75,1.4535299905749e-20
4.75,15.25,9.9044002579808e-21
4.75,15.75,6.8780526890034e-21
4.75,16.25,4.8579148284053e-21
4.75,16.75,3.4921001701611e-21
4.75,17.25,2.5506222297489e-21
4.75,17.75,1.8858660934585e-21
4.75,18.25,1.4049369208522e-21
4.75,18.75,1.0489653133967e-21
4.75,19.25,7.8029682482724e-22
4.75,19.75,5.7456625314049e-22
4.75,20.25,4.1567610789597e-22
4.75,20.75,2.9269851099897e-22
4.75,21.25,1.9799745185276e-22
4.75,21.75,1.2610893772957e-22
4.75,22.25,7.3049636108512e-23
4.75,22.75,3.5894704943098e-23
4.75,23.25,1.2502146173871e-23
4.75,23.75,1.3447932637912e-24
5.25,-23.75,9.8139225200179e-25
5.25,-23.25,9.1234645789014e-24
5.25,-22.75,2.6202765740421e-23
5.25,-22.25,5.3356021549905e-23
5.25,-21.75,9.2182843157463e-23
5.25,-21.25,1.448766695618e-22
5.25,-20.75,2.1443996281522e-22
5.25,-20.25,3.0501758376377e-22
5.25,-19.75,4.2244899804182e-22
5.25,-19.25,5.7517585099401e-22
5.25,-18.75,7.758001969364e-22
5.25,-18.25,1.0437114609563e-21
5.25,-17.75,1.4095051079012e-21
5.25,-17.25,1.9221872894707e-21
5.25,-16.75,2.6612542292207e-21
5.25,-16.25,3.7570666272068e-21
5.25,-15.75,5.4206170479841e-21
5.25,-15.25,7.9870775181797e-21
5.25,-14.75,1.2035911122135e-20
5.25,-14.25,1.8601251636956e-20
5.25,-13.75,2.9260194655948e-20
5.25,-13.25,4.7255959061121e-20
5.25,-12.75,7.9640092448313e-20
5.25,-12.25,1.3600088487323e-19
5.25,-11.75,2.4333880470756e-19
5.25,-11.25,4.3353254562776e-19
5.25,-10.75,7.9362548646381e-19
5.25,-10.25,1.4797019800105e-18
5.25,-9.75,2.8453937510928e-18
5.25,-9.25,5.5893493050073e-18
5.25,-8.75,1.0935493051826e-17
5.25,-8.25,1.9741410217204e-17
5.25,-7.75,3.2373448962801e-17
5.25,-7.25,5.5604502364806e-17
5.25,-6.75,8.9466638033209e-17
5.25,-6.25,1.1524675353028e-16
5.25,-5.75,7.9372924540725e-17
5.25,-5.25,9.8362007872562e-17
5.25,-4.75,2.3479419208086e-15
5.25,-4.25,1.2102643390241e-14
5.25,-3.75,4.7262894188891e-14
5.25,-3.25,1.1639966963969e-13
5.25,-2.75,2.383082335763e-13
5.25,-2.25,3.8524487982844e-13
5.25,-1.75,4.233240457908e-13
5.25,-1.25,2.2595656252144e-12
5.25,-0.75,3.947587335468e-11
5.25,-0.25,4.7675514678549e-12
5.25,0.25,4.7675514684703e-12
5.25,0.75,3.9475873353665e-11
5.25,1.25,2.2595656253349e-12
5.25,1.75,4.2332404579702e-13
5.25,2.25,3.8524487976222e-13
5.25,2.75,2.3830823354698e-13
5.25,3.25,1.1639966966338e-13
5.25,3.75,4.7262894204973e-14
5.25,4.25,1.2102643383736e-14
5.25,4.75,2.347941911188e-15
5.25,5.25,9.8362009385206e-17
5.25,5.75,7.9372923622836e-17
5.25,6.25,1.1524675580663e-16
5.25,6.75,8.9466638639149e-17
5.25,7.25,5.560450229741e-17
5.25,7.75,3.237344859426e-17
5.25,8.25,1.9741409554538e-17
5.25,8.75,1.0935492807004e-17
5.25,9.25,5.5893491522237e-18
5.25,9.75,2.8453936798068e-18
5.25,10.25,1.4797018968227e-18
5.25,10.75,7.936253428264e-19
5.25,11.25,4.3353259654681e-19
5.25,11.75,2.4333871425126e-19
5.25,12.25,1.3600092005437e-19
5.25,12.75,7.9640081627797e-20
5.25,13.25,4.7255949100172e-20
5.25,13.75,2.9260181190733e-20
5.25,14.25,1.8601249717431e-20
5.25,14.75,1.2035911888686e-20
5.25,15.25,7.9870792608141e-21
5.25,15.75,5.4206167489588e-21
5.25,16.25,3.7570674318551e-21
5.25,16.75,2.6612533864863e-21
5.25,17.25,1.9221876769707e-21
5.25,17.75,1.4095036114468e-21
5.25,18.25,1.0437123149142e-21
5.25,18.75,7.7579966544075e-22
5.25,19.25,5.751763534885e-22
5.25,19.75,4.2244906451807e-22
5.25,20.25,3.0501820787729e-22
5.25,20.75,2.1443979412487e-22
5.25,21.25,1.4487686522934e-22
5.25,21.75,9.2182815219425e-23
5.25,22.25,5.335605014859e-23
5.25,22.75,2.6202744624304e-23
5.25,23.25,9.1234514792169e-24
5.25,23.75,9.8138659909484e-25
5.75,-23.75,7.3078870213587e-25
5.75,-23.25,6.7944416519542e-24
5.75,-22.75,1.9520952313856e-23
5.75,-22.25,3.9771295659567e-23
5.75,-21.75,6.8756807597184e-23
5.75,-21.25,1.0814227137317e-22
5.75,-20.75,1.6020967920008e-22
5.75,-20.25,2.2811863401858e-22
5.75,-19.75,3.1633388571476e-22
5.75,-19.25,4.3134215873468e-22
5.75,-18.75,5.8289338884176e-22
5.75,-18.25,7.8613861149796e-22
5.75,-17.75,1.0652987325268e-21
5.75,-17.25,1.4598180336885e-21
5.75,-16.75,2.0348727540294e-21
5.75,-16.25,2.899572076815e-21
5.75,-15.75,4.2348445152702e-21
5.75,-15.25,6.3346351751098e-21
5.75,-14.75,9.7107050144925e-21
5.75,-14.25,1.5284428643715e-20
5.75,-13.75,2.44789355082e-20
5.75,-13.25,4.0095349816489e-20
5.75,-12.75,6.8085324171751e-20
5.75,-12.25,1.1630887793999e-19
5.75,-11.75,2.0601808299059e-19
5.75,-11.25,3.6203575543078e-19
5.75,-10.75,6.4988845706405e-19
5.75,-10.25,1.1826544919889e-18
5.75,-9.75,2.2156512001181e-18
5.75,-9.25,4.2601677891375e-18
5.75,-8.75,8.2324314096366e-18
5.75,-8.25,1.4812364722711e-17
5.75,-7.75,2.4597419951583e-17
5.75,-7.25,4.3795811954795e-17
5.75,-6.75,7.169394732954e-17
5.75,-6.25,8.6788474033915e-17
5.75,-5.75,4.9224656491673e-17
5.75,-5.25,9.8401816744385e-17
5.75,-4.75,2.1734230213497e-15
5.75,-4.25,1.0743656229813e-14
5.75,-3.75,4.0575857866607e-14
5.75,-3.25,9.9781628216348e-14
5.75,-2.75,2.0132459724076e-13
5.75,-2.25,3.2761839949194e-13
5.75,-1.75,3.6258198174764e-13
5.75,-1.25,1.792642820126e-12
5.75,-0.75,2.9945351865385e-11
5.75,-0.25,3.8225315578529e-12
5.75,0.25,3.8225315565245e-12
5.75,0.75,2.9945351864861e-11
5.75,1.25,1.7926428201844e-12
5.75,1.75,3.6258198180934e-13
5.75,2.25,3.2761839952918e-13
5.75,2.75,2.01324597191e-13
5.75,3.25,9.9781628163035e-14
5.75,3.75,4.0575857838564e-14
5.75,4.25,1.074365621436e-14
5.75,4.75,2.1734230124947e-15
5.75,5.25,9.8401813419495e-17
5.75,5.75,4.9224656098818e-17
5.75,6.25,8.67884706522e-17
5.75,6.75,7.1693946458104e-17
5.75,7.25,4.379581268264e-17
5.75,7.75,2.459742103009e-17
5.75,8.25,1.4812364993416e-17
5.75,8.75,8.2324318883927e-18
5.75,9.25,4.2601681740543e-18
5.75,9.75,2.2156510335774e-18
5.75,10.25,1.1826547656446e-18
5.75,10.75,6.4988843948797e-19
5.75,11.25,3.6203576574711e-19
5.75,11.75,2.0601812509055e-19
5.75,12.25,1.1630886412525e-19
5.75,12.75,6.808532846874e-20
5.75,13.25,4.0095345327212e-20
5.75,13.75,2.4478946603368e-20
5.75,14.25,1.5284436158801e-20
5.75,14.75,9.7107023435786e-21
5.75,15.25,6.334633127136e-21
5.75,15.75,4.2348450077309e-21
5.75,16.25,2.899571682044e-21
5.75,16.75,2.0348722680489e-21
5.75,17.25,1.4598181773578e-21
5.75,17.75,1.0652993274369e-21
5.75,18.25,7.8613811955182e-22
5.75,18.75,5.8289353825808e-22
5.75,19.25,4.3134208750119e-22
5.75,19.75,3.163337027183e-22
5.75,20.25,2.2811828631319e-22
5.75,20.75,1.6020972883352e-22
5.75,21.25,1.0814220045476e-22
5.75,21.75,6.8756827794892e-23
5.75,22.25,3.9771229602058e-23
5.75,22.75,1.9520995872466e-23
5.75,23.25,6.7944406081536e-24
5.75,23.75,7.3078986497209e-25
6.25,-23.75,5.4048007008467e-25
6.25,-23.25,5.0253279841759e-24
6.25,-22.75,1.444342071763e-23
6.25,-22.25,2.9439563887061e-23
6.25,-21.75,5.0921923234759e-23
6.25,-21.25,8.0137289929287e-23
6.25,-20.75,1.1879567042207e-22
6.25,-20.25,1.6926611479083e-22
6.25,-19.75,2.3489845307964e-22
6.25,-19.25,3.2057077166319e-22
6.25,-18.75,4.3364006020616e-22
6.25,-18.25,5.8561742549517e-22
6.25,-17.75,7.9508811594582e-22
6.25,-17.25,1.0927145324397e-21
6.25,-16.75,1.5299324539752e-21
6.25,-16.25,2.1943090261174e-21
6.25,-15.75,3.2339076310222e-21
6.25,-15.25,4.8936192261915e-21
6.25,-14.75,7.6022453036113e-21
6.25,-14.25,1.213685226189e-20
6.25,-13.75,1.9710382119751e-20
6.25,-13.25,3.263222048366e-20
6.25,-12.75,5.571339691696e-20
6.25,-12.25,9.5162715968128e-20
6.25,-11.75,1.6709557123373e-19
6.25,-11.25,2.9021848625691e-19
6.25,-10.75,5.1218357762929e-19
6.25,-10.25,9.1189428533806e-19
6.25,-9.75,1.6667124459196e-18
6.25,-9.25,3.1374392509208e-18
6.25,-8.75,5.9882349425219e-18
6.25,-8.25,1.0741026933266e-17
6.25,-7.75,1.80547192648e-17
6.25,-7.25,3.3370831754806e-17
6.25,-6.75,5.5913409051589e-17
6.25,-6.25,6.4276855785735e-17
6.25,-5.75,3.0575138170564e-17
6.25,-5.25,9.2722217818691e-17
6.25,-4.75,1.9131433433384e-15
6.25,-4.25,9.1837852353488e-15
6.25,-3.75,3.3834258406623e-14
6.25,-3.25,8.3661692798734e-14
6.25,-2.75,1.6754731627775e-13
6.25,-2.25,2.7708477005273e-13
6.25,-1.75,3.1210559399554e-13
6.25,-1.25,1.4568060530656e-12
6.25,-0.75,2.2845128575023e-11
6.25,-0.25,3.0517943796536e-12
6.25,0.25,3.0517943793514e-12
6.25,0.75,2.2845128572564e-11
6.25,1.25,1.4568060528084e-12
6.25,1.75,3.1210559383102e-13
6.25,2.25,2.7708477006981e-13
6.25,2.75,1.6754731637926e-13
6.25,3.25,8.3661692829748e-14
6.25,3.75,3.3834258423166e-14
6.25,4.25,9.1837852439482e-15
6.25,4.75,1.9131433476304e-15
6.25,5.25,9.2722217053745e-17
6.25,5.75,3.0575139213701e-17
6.25,6.25,6.4276856496322e-17
6.25,6.75,5.5913407749884e-17
6.25,7.25,3.3370830537882e-17
6.25,7.75,1.805471874346e-17
6.25,8.25,1.0741026840774e-17
6.25,8.75,5.988234677246e-18
6.25,9.25,3.1374393095439e-18
6.25,9.75,1.6667124225314e-18
6.25,10.25,9.1189424868749e-19
6.25,10.75,5.1218358190116e-19
6.25,11.25,2.9021850955231e-19
6.25,11.75,1.6709556175476e-19
6.25,12.25,9.5162721130834e-20
6.25,12.75,5.5713402490978e-20
6.25,13.25,3.2632227811978e-20
6.25,13.75,1.9710377583919e-20
6.25,14.25,1.2136847236524e-20
6.25,14.75,7.6022454621768e-21
6.25,15.25,4.8936218844271e-21
6.25,15.75,3.2339059253558e-21
6.25,16.25,2.1943108926652e-21
6.25,16.75,1.5299323530953e-21
6.25,17.25,1.0927148668248e-21
6.25,17.75,7.9508795262441e-22
6.25,18.25,5.8561756564822e-22
6.25,18.75,4.336399492564e-22
6.25,19.25,3.2057069132285e-22
6.25,19.75,2.3489856973497e-22
6.25,20.25,1.6926613087134e-22
6.25,20.75,1.1879570272786e-22
6.25,21.25,8.0137209405741e-23
6.25,21.75,5.0921955055551e-23
6.25,22.25,2.9439576214857e-23
6.25,22.75,1.4443403660531e-23
6.25,23.25,5.0253250632213e-24
6.25,23.75,5.4048214068982e-25
6.75,-23.75,3.8588262559379e-25
6.75,-23.25,3.5878486133258e-24
6.75,-22.75,1.0314203952459e-23
6.75,-22.25,2.1031210668139e-23
6.75,-21.75,3.639370317867e-23
6.75,-21.25,5.730237881826e-23
6.75,-20.75,8.4991888915495e-23
6.75,-20.25,1.2117416612285e-22
6.75,-19.75,1.6827195043689e-22
6.75,-19.25,2.2981961287602e-22
6.75,-18.75,3.111701272278e-22
6.75,-18.25,4.2075466884802e-22
6.75,-17.75,5.7232603393728e-22
6.75,-17.25,7.8887733449854e-22
6.75,-16.75,1.1095738448706e-21
6.75,-16.25,1.6022499611783e-21
6.75,-15.75,2.3838840524439e-21
6.75,-15.25,3.6516574326981e-21
6.75,-14.75,5.754094761749e-21
6.75,-14.25,9.3298224539013e-21
6.75,-13.75,1.5392131276183e-20
6.75,-13.25,2.5828522330002e-20
6.75,-12.75,4.4526120517714e-20
6.75,-12.25,7.6462207693204e-20
6.75,-11.75,1.3384410283666e-19
6.75,-11.25,2.3115271820226e-19
6.75,-10.75,4.0358587605487e-19
6.75,-10.25,7.0681561533212e-19
6.75,-9.75,1.2640209384367e-18
6.75,-9.25,2.3275022347838e-18
6.75,-8.75,4.3705479674339e-18
6.75,-8.25,7.777567770466e-18
6.75,-7.75,1.3194129572407e-17
6.75,-7.25,2.5351231017101e-17
6.75,-6.75,4.3759037802679e-17
6.75,-6.25,4.8187925113029e-17
6.75,-5.75,1.9199566823693e-17
6.75,-5.25,8.9781310686077e-17
6.75,-4.75,1.6783945557625e-15
6.75,-4.25,7.876405732874e-15
6.75,-3.75,2.830271468827e-14
6.75,-3.25,7.0455307573756e-14
6.75,-2.75,1.4041083650228e-13
6.75,-2.25,2.358264131768e-13
6.75,-1.75,2.7141111557917e-13
6.75,-1.25,1.1784589662744e-12
6.75,-0.75,1.7044873519408e-11
6.75,-0.25,2.4220190311741e-12
6.75,0.25,2.4220190315402e-12
6.75,0.75,1.7044873518419e-11
6.75,1.25,1.1784589663904e-12
6.75,1.75,2.7141111559474e-13
6.75,2.25,2.3582641308127e-13
6.75,2.75,1.4041083646207e-13
6.75,3.25,7.0455307556737e-14
6.75,3.75,2.830271469105e-14
6.75,4.25,7.8764057357182e-15
6.75,4.75,1.6783945581041e-15
6.75,5.25,8.9781312214787e-17
6.75,5.75,1.9199567048894e-17
6.75,6.25,4.8187925294126e-17
6.75,6.75,4.3759037315769e-17
6.75,7.25,2.5351231114811e-17
6.75,7.75,1.3194129237854e-17
6.75,8.25,7.7775676109167e-18
6.75,8.75,4.3705479876968e-18
6.75,9.25,2.3275020952492e-18
6.75,9.75,1.2640209899705e-18
6.75,10.25,7.0681559088256e-19
6.75,10.75,4.035858611144e-19
6.75,11.25,2.3115273106962e-19
6.75,11.75,1.3384407224713e-19
6.75,12.25,7.6462223865573e-20
6.75,12.75,4.4526103487986e-20
6.75,13.25,2.5828521098677e-20
6.75,13.75,1.539212931138e-20
6.75,14.25,9.3298250884894e-21
6.75,14.75,5.7540953585064e-21
6.75,15.25,3.6516577798495e-21
6.75,15.75,2.3838845941611e-21
6.75,16.25,1.6022492356849e-21
6.75,16.75,1.1095739109745e-21
6.75,17.25,7.8887756272415e-22
6.75,17.75,5.7232528745675e-22
6.75,18.25,4.2075540957207e-22
6.75,18.75,3.1116979788971e-22
6.75,19.25,2.2981994602189e-22
6.75,19.75,1.6827186060429e-22
6.75,20.25,1.2117430443874e-22
6.75,20.75,8.499199357194e-23
6.75,21.25,5.7302381840224e-23
6.75,21.75,3.6393794775739e-23
6.75,22.25,2.1031132753369e-23
6.75,22.75,1.0314260808182e-23
6.75,23.25,3.5878333888978e-24
6.75,23.75,3.8588419770569e-25
7.25,-23.75,2.6298995389875e-25
7.25,-23.25,2.4443377424364e-24
7.25,-22.75,7.0271290140632e-24
7.25,-22.25,1.4331467409839e-23
7.25,-21.75,2.4808380281287e-23
7.25,-21.25,3.9078210951391e-23
7.25,-20.75,5.7994357579102e-23
7.25,-20.25,8.2741213811873e-23
7.25,-19.75,1.1500182573678e-22
7.25,-19.25,1.5724067832439e-22
7.25,-18.75,2.1321524676764e-22
7.25,-18.25,2.8889587761265e-22
7.25,-17.75,3.9413540792542e-22
7.25,-17.25,5.4564247554778e-22
7.25,-16.75,7.7233274684624e-22
7.25,-16.25,1.1251510846957e-21
7.25,-15.75,1.6936968269606e-21
7.25,-15.25,2.6319515108888e-21
7.25,-14.75,4.2158932583215e-21
7.25,-14.25,6.9591648974985e-21
7.25,-13.75,1.1694665006109e-20
7.25,-13.25,1.9963798978286e-20
7.25,-12.75,3.4940067181899e-20
