x,y,rho
15.75,4.25,6.7546528557584e-16
15.75,4.75,1.8752047028837e-16
15.75,5.25,4.5658735464787e-17
15.75,5.75,6.8639908454748e-18
15.75,6.25,5.6115121765667e-20
15.75,6.75,1.9330322670914e-20
15.75,7.25,9.1322193113537e-22
15.75,7.75,2.7566404720671e-21
15.75,8.25,3.9431312782826e-22
15.75,8.75,6.380142254839e-22
15.75,9.25,1.7892046940231e-22
15.75,9.75,2.2310427487659e-22
15.75,10.25,8.6367107265745e-23
15.75,10.75,8.9839587836377e-23
15.75,11.25,5.2147716913365e-23
15.75,11.75,3.5832794975293e-23
15.75,12.25,2.7948768043201e-23
15.75,12.75,1.8630911126116e-23
15.75,13.25,1.3166868229255e-23
15.75,13.75,9.3292482355325e-24
15.75,14.25,6.3909091792814e-24
15.75,14.75,4.3302534985281e-24
15.75,15.25,2.8879005764888e-24
15.75,15.75,1.8929071279835e-24
15.75,16.25,1.2338927278265e-24
15.75,16.75,8.1372454098022e-25
15.75,17.25,5.5402272291417e-25
15.75,17.75,3.9501158060804e-25
15.75,18.25,2.9420749570738e-25
15.75,18.75,2.2495016224739e-25
15.75,19.25,1.7283239649303e-25
15.75,19.75,1.3117719153913e-25
15.75,20.25,9.7198319119467e-26
15.75,20.75,6.9621582336939e-26
15.75,21.25,4.7628046524168e-26
15.75,21.75,3.053460677133e-26
15.75,22.25,1.7738310652474e-26
15.75,22.75,8.7164122907345e-27
15.75,23.25,3.0296300687569e-27
15.75,23.75,3.2477790885707e-28
16.25,-23.75,2.6700939691599e-28
16.25,-23.25,2.4850363450526e-27
16.25,-22.75,7.1321971560898e-27
16.25,-22.25,1.4476380022036e-26
16.25,-21.75,2.4847767806953e-26
16.25,-21.25,3.863287067828e-26
16.25,-20.75,5.6267025619453e-26
16.25,-20.25,7.8228873203877e-26
16.25,-19.75,1.0508248509108e-25
16.25,-19.25,1.3774976700333e-25
16.25,-18.75,1.7842562660024e-25
16.25,-18.25,2.3264402463197e-25
16.25,-17.75,3.1260688964694e-25
16.25,-17.25,4.4108372792329e-25
16.25,-16.75,6.5443973746677e-25
16.25,-16.25,1.0037889021921e-24
16.25,-15.75,1.5559598692761e-24
16.25,-15.25,2.3933185424477e-24
16.25,-14.75,3.6095314430413e-24
16.25,-14.25,5.349172495601e-24
16.25,-13.75,7.8306082752001e-24
16.25,-13.25,1.1057673267536e-23
16.25,-12.75,1.5660533097761e-23
16.25,-12.25,2.3564125398673e-23
16.25,-11.75,3.0025331128965e-23
16.25,-11.25,4.3810225117245e-23
16.25,-10.75,7.6096817278241e-23
16.25,-10.25,7.1500276976403e-23
16.25,-9.75,1.9055937609928e-22
16.25,-9.25,1.4720817174585e-22
16.25,-8.75,5.4570647203739e-22
16.25,-8.25,3.1417390831039e-22
16.25,-7.75,2.4141771903954e-21
16.25,-7.25,7.769309301836e-22
16.25,-6.75,1.6790055188436e-20
16.25,-6.25,4.8457877917248e-20
16.25,-5.75,6.421856215658e-18
16.25,-5.25,4.2779551841516e-17
16.25,-4.75,1.755883013094e-16
16.25,-4.25,6.3259643483342e-16
16.25,-3.75,1.9914487109511e-15
16.25,-3.25,5.4820910729492e-15
16.25,-2.75,1.2887367219265e-14
16.25,-2.25,2.6708378629168e-14
16.25,-1.75,4.7034656672575e-14
16.25,-1.25,9.2658288296945e-14
16.25,-0.75,2.6196067751282e-13
16.25,-0.25,1.2714025136677e-13
16.25,0.25,1.2714025136689e-13
16.25,0.75,2.6196067751274e-13
16.25,1.25,9.2658288297097e-14
16.25,1.75,4.7034656672637e-14
16.25,2.25,2.6708378629198e-14
16.25,2.75,1.2887367219258e-14
16.25,3.25,5.4820910729613e-15
16.25,3.75,1.9914487109488e-15
16.25,4.25,6.3259643483288e-16
16.25,4.75,1.7558830130852e-16
16.25,5.25,4.2779551841308e-17
16.25,5.75,6.421856215459e-18
16.25,6.25,4.8457877908787e-20
16.25,6.75,1.6790055202626e-20
16.25,7.25,7.7693092893185e-22
16.25,7.75,2.4141771877827e-21
16.25,8.25,3.1417390566468e-22
16.25,8.75,5.4570647118024e-22
16.25,9.25,1.4720817148623e-22
16.25,9.75,1.9055937587756e-22
16.25,10.25,7.1500277205038e-23
16.25,10.75,7.6096816492614e-23
16.25,11.25,4.3810225944604e-23
16.25,11.75,3.0025330758814e-23
16.25,12.25,2.3564125798216e-23
16.25,12.75,1.566053254555e-23
16.25,13.25,1.1057673637825e-23
16.25,13.75,7.8306081894419e-24
16.25,14.25,5.3491727845792e-24
16.25,14.75,3.6095313231976e-24
16.25,15.25,2.3933184158054e-24
16.25,15.75,1.5559599928389e-24
16.25,16.25,1.0037888871052e-24
16.25,16.75,6.5443977111295e-25
16.25,17.25,4.4108376339386e-25
16.25,17.75,3.1260692862888e-25
16.25,18.25,2.3264408403263e-25
16.25,18.75,1.7842564540842e-25
16.25,19.25,1.3774979911504e-25
16.25,19.75,1.0508247608647e-25
16.25,20.25,7.8228878741764e-26
16.25,20.75,5.6267022578878e-26
16.25,21.25,3.8632889427225e-26
16.25,21.75,2.4847754586341e-26
16.25,22.25,1.4476385945812e-26
16.25,22.75,7.1321968391823e-27
16.25,23.25,2.4850392170371e-27
16.25,23.75,2.6700828828028e-28
16.75,-23.75,2.2120532961616e-28
16.75,-23.25,2.0539294411096e-27
16.75,-22.75,5.8802246784161e-27
16.75,-22.25,1.1903074755048e-26
16.75,-21.75,2.0370164675101e-26
16.75,-21.25,3.1565437956082e-26
16.75,-20.75,4.5799492674407e-26
16.75,-20.25,6.3400009654225e-26
16.75,-19.75,8.4745274260949e-26
16.75,-19.25,1.1049852307789e-25
16.75,-18.75,1.4240952894879e-25
16.75,-18.25,1.8512359262081e-25
16.75,-17.75,2.4909251765776e-25
16.75,-17.25,3.5396365002511e-25
16.75,-16.75,5.311699013611e-25
16.75,-16.25,8.2483875868182e-25
16.75,-15.75,1.2924990007982e-24
16.75,-15.25,2.00467542463e-24
16.75,-14.75,3.0409519434516e-24
16.75,-14.25,4.5249360906626e-24
16.75,-13.75,6.6423309282872e-24
16.75,-13.25,9.3843931203774e-24
16.75,-12.75,1.3303934056133e-23
16.75,-12.25,2.0078761242304e-23
16.75,-11.75,2.5424823406665e-23
16.75,-11.25,3.7203657057608e-23
16.75,-10.75,6.5120845407568e-23
16.75,-10.25,5.9771275688068e-23
16.75,-9.75,1.6441935174268e-22
16.75,-9.25,1.2247256538448e-22
16.75,-8.75,4.7348210639231e-22
16.75,-8.25,2.5441839375649e-22
16.75,-7.75,2.1243537993813e-21
16.75,-7.25,6.5612431267832e-22
16.75,-6.75,1.4906115865037e-20
16.75,-6.25,4.2513633619133e-20
16.75,-5.75,6.0414783794873e-18
16.75,-5.25,4.0297047254179e-17
16.75,-4.75,1.6530549651769e-16
16.75,-4.25,5.9564164042034e-16
16.75,-3.75,1.8752324536755e-15
16.75,-3.25,5.1609651932905e-15
16.75,-2.75,1.2136747629967e-14
16.75,-2.25,2.5139748293744e-14
16.75,-1.75,4.4293941272484e-14
16.75,-1.25,8.6501176468706e-14
16.75,-0.75,2.3962236225938e-13
16.75,-0.25,1.190930878867e-13
16.75,0.25,1.1909308788685e-13
16.75,0.75,2.3962236225941e-13
16.75,1.25,8.6501176468873e-14
16.75,1.75,4.4293941272791e-14
16.75,2.25,2.5139748293779e-14
16.75,2.75,1.2136747630005e-14
16.75,3.25,5.160965193329e-15
16.75,3.75,1.875232453672e-15
16.75,4.25,5.9564164041638e-16
16.75,4.75,1.6530549651152e-16
16.75,5.25,4.0297047252114e-17
16.75,5.75,6.0414783785895e-18
16.75,6.25,4.2513633589568e-20
16.75,6.75,1.490611589159e-20
16.75,7.25,6.5612431034018e-22
16.75,7.75,2.124353801404e-21
16.75,8.25,2.5441839107671e-22
16.75,8.75,4.7348210785536e-22
16.75,9.25,1.2247256497822e-22
16.75,9.75,1.644193519442e-22
16.75,10.25,5.9771275509085e-23
16.75,10.75,6.5120845340233e-23
16.75,11.25,3.7203657809609e-23
16.75,11.75,2.5424823032914e-23
16.75,12.25,2.007876129028e-23
16.75,12.75,1.3303933325679e-23
16.75,13.25,9.3843938237919e-24
16.75,13.75,6.642330347858e-24
16.75,14.25,4.5249365267324e-24
16.75,14.75,3.0409516347238e-24
16.75,15.25,2.0046752641364e-24
16.75,15.75,1.2924990700014e-24
16.75,16.25,8.248388009705e-25
16.75,16.75,5.3117001718252e-25
16.75,17.25,3.5396363069207e-25
16.75,17.75,2.4909257628968e-25
16.75,18.25,1.8512359452433e-25
16.75,18.75,1.4240953398377e-25
16.75,19.25,1.104985430424e-25
16.75,19.75,8.4745239894234e-26
16.75,20.25,6.3400035342445e-26
16.75,20.75,4.5799461037669e-26
16.75,21.25,3.1565470666765e-26
16.75,21.75,2.0370149928899e-26
16.75,22.25,1.1903086756258e-26
16.75,22.75,5.8802195706206e-27
16.75,23.25,2.0539278878399e-27
16.75,23.75,2.2120447575196e-28
17.25,-23.75,1.8462613365188e-28
17.25,-23.25,1.710195862144e-27
17.25,-22.75,4.8836067737807e-27
17.25,-22.25,9.8581661343931e-27
17.25,-21.75,1.6818649738825e-26
17.25,-21.25,2.5971472284739e-26
17.25,-20.75,3.7533723665052e-26
17.25,-20.25,5.1721508155913e-26
17.25,-19.75,6.8777246870426e-26
17.25,-19.25,8.9174145545289e-26
17.25,-18.75,1.1432519750367e-25
17.25,-18.25,1.481799959136e-25
17.25,-17.75,1.9979115866825e-25
17.25,-17.25,2.8628131728015e-25
17.25,-16.75,4.3507762829824e-25
17.25,-16.25,6.8462815119621e-25
17.25,-15.75,1.0849149004732e-24
17.25,-15.25,1.6968878408756e-24
17.25,-14.75,2.5888305349251e-24
17.25,-14.25,3.8675244641106e-24
17.25,-13.75,5.6924134747385e-24
17.25,-13.25,8.0458588120178e-24
17.25,-12.75,1.1418495323323e-23
17.25,-12.25,1.7284937323264e-23
17.25,-11.75,2.1750008443915e-23
17.25,-11.25,3.1928919443263e-23
17.25,-10.75,5.6299027894228e-23
17.25,-10.25,5.0466467263736e-23
17.25,-9.75,1.4326988270006e-22
17.25,-9.25,1.028733947302e-22
17.25,-8.75,4.1572361473935e-22
17.25,-8.25,2.0919294742466e-22
17.25,-7.75,1.8854439019245e-21
17.25,-7.25,5.5175744871452e-22
17.25,-6.75,1.3437647493606e-20
17.25,-6.25,3.7859922203611e-20
17.25,-5.75,5.7143296976363e-18
17.25,-5.25,3.8158808691787e-17
17.25,-4.75,1.5645356936155e-16
17.25,-4.25,5.6382343438695e-16
17.25,-3.75,1.7751817060372e-15
17.25,-3.25,4.884541989882e-15
17.25,-2.75,1.1490474143612e-14
17.25,-2.25,2.3789740533236e-14
17.25,-1.75,4.1934310101935e-14
17.25,-1.25,8.1229983829193e-14
17.25,-0.75,2.207255816149e-13
17.25,-0.25,1.1219242137757e-13
17.25,0.25,1.1219242137741e-13
17.25,0.75,2.2072558161536e-13
17.25,1.25,8.1229983829514e-14
17.25,1.75,4.193431010206e-14
17.25,2.25,2.3789740533252e-14
17.25,2.75,1.1490474143619e-14
17.25,3.25,4.8845419898885e-15
17.25,3.75,1.7751817060339e-15
17.25,4.25,5.6382343438592e-16
17.25,4.75,1.5645356935647e-16
17.25,5.25,3.8158808690278e-17
17.25,5.75,5.7143296971414e-18
17.25,6.25,3.7859922173834e-20
17.25,6.75,1.343764753343e-20
17.25,7.25,5.5175744135125e-22
17.25,7.75,1.8854439137753e-21
17.25,8.25,2.0919294223776e-22
17.25,8.75,4.1572362388324e-22
17.25,9.25,1.0287339215884e-22
17.25,9.75,1.4326988578681e-22
17.25,10.25,5.046646523065e-23
17.25,10.75,5.6299030490207e-23
17.25,11.25,3.1928918500367e-23
17.25,11.75,2.1750009420118e-23
17.25,12.25,1.7284935715248e-23
17.25,12.75,1.1418495977965e-23
17.25,13.25,8.0458583571225e-24
17.25,13.75,5.6924138134375e-24
17.25,14.25,3.8675244770279e-24
17.25,14.75,2.5888305602097e-24
17.25,15.25,1.6968876343267e-24
17.25,15.75,1.0849148256166e-24
17.25,16.25,6.8462829557017e-25
17.25,16.75,4.3507754144575e-25
17.25,17.25,2.8628142718623e-25
17.25,17.75,1.997910533311e-25
17.25,18.25,1.4818004325936e-25
17.25,18.75,1.1432512951158e-25
17.25,19.25,8.9174165570958e-26
17.25,19.75,6.8777217613999e-26
17.25,20.25,5.1721525528781e-26
17.25,20.75,3.7533709223503e-26
17.25,21.25,2.5971493706547e-26
17.25,21.75,1.6818646773966e-26
17.25,22.25,9.8581677660647e-27
17.25,22.75,4.8836025548415e-27
17.25,23.25,1.7101941594297e-27
17.25,23.75,1.8462640448455e-28
17.75,-23.75,1.5521800241965e-28
17.75,-23.25,1.4342677731512e-27
17.75,-22.75,4.0848402273359e-27
17.75,-22.25,8.2220061034537e-27
17.75,-21.75,1.3982289303126e-26
17.75,-21.25,2.1513205687712e-26
17.75,-20.75,3.09613972056e-26
17.75,-20.25,4.2460457308077e-26
17.75,-19.75,5.6153132327629e-26
17.75,-19.25,7.2373267645101e-26
17.75,-18.75,9.2277289093167e-26
17.75,-18.25,1.1926711376355e-25
17.75,-17.75,1.6126794309478e-25
17.75,-17.25,2.3334783627582e-25
17.75,-16.75,3.5965691444558e-25
17.75,-16.25,5.7399591864298e-25
17.75,-15.75,9.2017695139597e-25
17.75,-15.25,1.4513506106792e-24
17.75,-14.75,2.2266560132472e-24
17.75,-14.25,3.3392547623496e-24
17.75,-13.75,4.9272920538243e-24
17.75,-13.25,6.9668268641446e-24
17.75,-12.75,9.8981481948975e-24
17.75,-12.25,1.5027713512232e-23
17.75,-11.75,1.879077294626e-23
17.75,-11.25,2.7684569776023e-23
17.75,-10.75,4.9158403083349e-23
17.75,-10.25,4.3038117550287e-23
17.75,-9.75,1.2606893259416e-22
17.75,-9.25,8.7212121817877e-23
17.75,-8.75,3.6881373430304e-22
17.75,-8.25,1.7425696447567e-22
17.75,-7.75,1.690241825846e-21
17.75,-7.25,4.6430566306901e-22
17.75,-6.75,1.2252566280502e-20
17.75,-6.25,3.4181440692968e-20
17.75,-5.75,5.4334783907477e-18
17.75,-5.25,3.6322093353041e-17
17.75,-4.75,1.4885327783863e-16
17.75,-4.25,5.3650028461449e-16
17.75,-3.75,1.6892723531907e-15
17.75,-3.25,4.6472040882332e-15
17.75,-2.75,1.0935497231083e-14
17.75,-2.25,2.2630762861511e-14
17.75,-1.75,3.9908013322324e-14
17.75,-1.25,7.6720168439432e-14
17.75,-0.75,2.0470058733851e-13
17.75,-0.25,1.0628279802902e-13
17.75,0.25,1.0628279802899e-13
17.75,0.75,2.0470058733858e-13
17.75,1.25,7.6720168439542e-14
17.75,1.75,3.9908013322394e-14
17.75,2.25,2.2630762861436e-14
17.75,2.75,1.0935497231119e-14
17.75,3.25,4.6472040882254e-15
17.75,3.75,1.6892723531735e-15
17.75,4.25,5.3650028461013e-16
17.75,4.75,1.4885327783368e-16
17.75,5.25,3.632209335118e-17
17.75,5.75,5.4334783906698e-18
17.75,6.25,3.4181440716924e-20
17.75,6.75,1.2252566292603e-20
17.75,7.25,4.6430566206526e-22
17.75,7.75,1.6902418289615e-21
17.75,8.25,1.7425696272146e-22
17.75,8.75,3.6881374035944e-22
17.75,9.25,8.7212120228507e-23
17.75,9.75,1.2606893364398e-22
17.75,10.25,4.3038116622531e-23
17.75,10.75,4.9158404012853e-23
17.75,11.25,2.7684569772709e-23
17.75,11.75,1.8790773100559e-23
17.75,12.25,1.5027712990787e-23
17.75,12.75,9.8981481260244e-24
17.75,13.25,6.9668267421003e-24
17.75,13.75,4.9272923229254e-24
17.75,14.25,3.339254820503e-24
17.75,14.75,2.2266563519499e-24
17.75,15.25,1.4513503780877e-24
17.75,15.75,9.2017716072295e-25
17.75,16.25,5.7399577998366e-25
17.75,16.75,3.5965697776479e-25
17.75,17.25,2.3334773620469e-25
17.75,17.75,1.6126795787997e-25
17.75,18.25,1.1926707562004e-25
17.75,18.75,9.2277265586425e-26
17.75,19.25,7.2373242941865e-26
17.75,19.75,5.6153117346067e-26
17.75,20.25,4.2460466603301e-26
17.75,20.75,3.0961384919963e-26
17.75,21.25,2.1513220862522e-26
17.75,21.75,1.3982279418383e-26
17.75,22.25,8.2220076532223e-27
17.75,22.75,4.0848315134136e-27
17.75,23.25,1.434270268704e-27
17.75,23.75,1.5521814547908e-28
18.25,-23.75,1.3142235783552e-28
18.25,-23.25,1.2113420426163e-27
18.25,-22.75,3.4404802489367e-27
18.25,-22.25,6.9043729713212e-27
18.25,-21.75,1.1702280846793e-26
18.25,-21.25,1.7936851138963e-26
18.25,-20.75,2.5701471234508e-26
18.25,-20.25,3.5068630691006e-26
18.25,-19.75,4.610816723487e-26
18.25,-19.25,5.9051602559422e-26
18.25,-18.75,7.4859473809262e-26
18.25,-18.25,9.6499262368144e-26
18.25,-17.75,1.3098249259356e-25
18.25,-17.25,1.9169374579607e-25
18.25,-16.75,3.000870491152e-25
18.25,-16.25,4.8613484549983e-25
18.25,-15.75,7.885751829888e-25
18.25,-15.25,1.2541594550789e-24
18.25,-14.75,1.9345769580106e-24
18.25,-14.25,2.9118772659664e-24
18.25,-13.75,4.306793770622e-24
18.25,-13.25,6.090904974158e-24
18.25,-12.75,8.6634506124866e-24
18.25,-12.25,1.3190905422573e-23
18.25,-11.75,1.6389845929996e-23
18.25,-11.25,2.4243935076383e-23
18.25,-10.75,4.3337884458352e-23
18.25,-10.25,3.7065919490691e-23
18.25,-9.75,1.1200786707734e-22
18.25,-9.25,7.4622957190642e-23
18.25,-8.75,3.3034762394565e-22
18.25,-8.25,1.4676518672767e-22
18.25,-7.75,1.5306218330046e-21
18.25,-7.25,3.9270353614077e-22
18.25,-6.75,1.1276205734725e-20
18.25,-6.25,3.1246100393726e-20
18.25,-5.75,5.1933297980275e-18
18.25,-5.25,3.4751550281477e-17
18.25,-4.75,1.4235615288435e-16
18.25,-4.25,5.1313987959233e-16
18.25,-3.75,1.6158281623989e-15
18.25,-3.25,4.4443029944037e-15
18.25,-2.75,1.0461016776147e-14
18.25,-2.25,2.1640020372812e-14
18.25,-1.75,3.817560202882e-14
18.25,-1.25,7.2870313133343e-14
18.25,-0.75,1.910929544342e-13
18.25,-0.25,1.0123692770934e-13
18.25,0.25,1.0123692770927e-13
18.25,0.75,1.9109295443426e-13
18.25,1.25,7.2870313133425e-14
18.25,1.75,3.8175602028837e-14
18.25,2.25,2.1640020372806e-14
18.25,2.75,1.0461016776165e-14
18.25,3.25,4.4443029944071e-15
18.25,3.75,1.6158281623917e-15
18.25,4.25,5.131398795907e-16
18.25,4.75,1.4235615288312e-16
18.25,5.25,3.475155027996e-17
18.25,5.75,5.1933297977679e-18
18.25,6.25,3.1246100351255e-20
18.25,6.75,1.1276205762497e-20
18.25,7.25,3.9270353059666e-22
18.25,7.75,1.5306218327747e-21
18.25,8.25,1.467651862147e-22
18.25,8.75,3.3034762607172e-22
18.25,9.25,7.4622956443604e-23
18.25,9.75,1.1200786736513e-22
18.25,10.25,3.7065918778642e-23
18.25,10.75,4.3337884790216e-23
18.25,11.25,2.4243934675931e-23
18.25,11.75,1.6389846223877e-23
18.25,12.25,1.319090518002e-23
18.25,12.75,8.6634505226137e-24
18.25,13.25,6.0909049182847e-24
18.25,13.75,4.3067940640385e-24
18.25,14.25,2.9118774922479e-24
18.25,14.75,1.9345771856862e-24
18.25,15.25,1.2541595652845e-24
18.25,15.75,7.8857522324819e-25
18.25,16.25,4.8613480380598e-25
18.25,16.75,3.0008708663811e-25
18.25,17.25,1.9169366278078e-25
18.25,17.75,1.3098251211695e-25
18.25,18.25,9.6499247737498e-26
18.25,18.75,7.4859476783767e-26
18.25,19.25,5.9051562543361e-26
18.25,19.75,4.610816948439e-26
18.25,20.25,3.5068622030395e-26
18.25,20.75,2.5701475931614e-26
18.25,21.25,1.793684044419e-26
18.25,21.75,1.1702286821078e-26
18.25,22.25,6.9043609455153e-27
18.25,22.75,3.440480747137e-27
18.25,23.25,1.211340104905e-27
18.25,23.75,1.3142251510215e-28
18.75,-23.75,1.1205433893577e-28
18.75,-23.25,1.0301306978413e-27
18.75,-22.75,2.9175253606409e-27
18.75,-22.25,5.8367289016142e-27
18.75,-21.75,9.8582637039722e-27
18.75,-21.25,1.5050261711963e-26
18.75,-20.75,2.1466021616545e-26
18.75,-20.25,2.913256898328e-26
18.75,-19.75,3.8066860009411e-26
18.75,-19.25,4.8425352561035e-26
18.75,-18.75,6.101873750529e-26
18.75,-18.25,7.8467965221719e-26
18.75,-17.75,1.070396526379e-25
18.75,-17.25,1.5873163268784e-25
18.75,-16.75,2.5276720261879e-25
18.75,-16.25,4.1594878968951e-25
18.75,-15.75,6.828166717743e-25
18.75,-15.25,1.0948432940481e-24
18.75,-14.75,1.6976075156686e-24
18.75,-14.25,2.564039905313e-24
18.75,-13.75,3.8005347511676e-24
18.75,-13.25,5.3754775506935e-24
18.75,-12.75,7.6544345595254e-24
18.75,-12.25,1.1686750026901e-23
18.75,-11.75,1.4428792537601e-23
18.75,-11.25,2.1436148446979e-23
18.75,-10.75,3.8563036487895e-23
18.75,-10.25,3.2230302767795e-23
18.75,-9.75,1.0045431321733e-22
18.75,-9.25,6.4445766986535e-23
18.75,-8.75,2.9862231146951e-22
18.75,-8.25,1.2482666595575e-22
18.75,-7.75,1.3994570957911e-21
18.75,-7.25,3.3489967869577e-22
18.75,-6.75,1.0463498692009e-20
18.75,-6.25,2.8884176333141e-20
18.75,-5.75,4.989317483184e-18
18.75,-5.25,3.3417824488597e-17
18.75,-4.75,1.3683908068311e-16
18.75,-4.25,4.9330124700107e-16
18.75,-3.75,1.5534622963457e-15
18.75,-3.25,4.2719951964025e-15
18.75,-2.75,1.0058100498259e-14
18.75,-2.25,2.0798683112682e-14
18.75,-1.75,3.6704465614765e-14
18.75,-1.25,6.9597575635194e-14
18.75,-0.75,1.7953848673504e-13
18.75,-0.25,9.6950556726631e-14
18.75,0.25,9.695055672663e-14
18.75,0.75,1.7953848673526e-13
18.75,1.25,6.9597575635215e-14
18.75,1.75,3.6704465614745e-14
18.75,2.25,2.079868311271e-14
18.75,2.75,1.0058100498256e-14
18.75,3.25,4.2719951964065e-15
18.75,3.75,1.5534622963411e-15
18.75,4.25,4.9330124699607e-16
18.75,4.75,1.3683908068166e-16
18.75,5.25,3.3417824487542e-17
18.75,5.75,4.9893174832589e-18
18.75,6.25,2.8884176334381e-20
18.75,6.75,1.046349868466e-20
18.75,7.25,3.3489967689124e-22
18.75,7.75,1.3994570917734e-21
18.75,8.25,1.2482666717561e-22
18.75,8.75,2.9862231012511e-22
18.75,9.25,6.4445766250994e-23
18.75,9.75,1.0045431348706e-22
18.75,10.25,3.2230302274047e-23
18.75,10.75,3.8563036649285e-23
18.75,11.25,2.1436148267771e-23
18.75,11.75,1.4428792720188e-23
18.75,12.25,1.1686750049255e-23
18.75,12.75,7.6544343577119e-24
18.75,13.25,5.3754776742248e-24
18.75,13.75,3.80053495978e-24
18.75,14.25,2.5640401445118e-24
18.75,14.75,1.6976074113239e-24
18.75,15.25,1.0948436898899e-24
18.75,15.75,6.8281656805359e-25
18.75,16.25,4.1594887854305e-25
18.75,16.75,2.5276716413559e-25
18.75,17.25,1.5873167070181e-25
18.75,17.75,1.070396327083e-25
18.75,18.25,7.8467990069722e-26
18.75,18.75,6.1018745455295e-26
18.75,19.25,4.8425337393341e-26
18.75,19.75,3.8066851894363e-26
18.75,20.25,2.9132556792861e-26
18.75,20.75,2.146602678001e-26
18.75,21.25,1.5050244440366e-26
18.75,21.75,9.8582693396195e-27
18.75,22.25,5.8367160842057e-27
18.75,22.75,2.9175308312482e-27
18.75,23.25,1.030127607875e-27
18.75,23.75,1.1205436186211e-28
19.25,-23.75,9.6201721713667e-29
19.25,-23.25,8.8202037076705e-28
19.25,-22.75,2.490728625911e-27
19.25,-22.25,4.9668060214198e-27
19.25,-21.75,8.3584460461824e-27
19.25,-21.25,1.2707245128089e-26
19.25,-20.75,1.8036181314016e-26
19.25,-20.25,2.4338644488788e-26
19.25,-19.75,3.1593424136822e-26
19.25,-19.25,3.9902350544292e-26
19.25,-18.75,4.9961236620774e-26
19.25,-18.25,6.4113439558237e-26
19.25,-17.75,8.8015359682462e-26
19.25,-17.25,1.3251707318818e-25
19.25,-16.75,2.1498771946656e-25
19.25,-16.25,3.5959272607661e-25
19.25,-15.75,5.9738292966273e-25
19.25,-15.25,9.6545466047122e-25
19.25,-14.75,1.504347978561e-24
19.25,-14.25,2.2794725205201e-24
19.25,-13.75,3.3853469396846e-24
19.25,-13.25,4.7880701416642e-24
19.25,-12.75,6.825467451678e-24
19.25,-12.25,1.0448449674925e-23
19.25,-11.75,1.2817783908948e-23
19.25,-11.25,1.9131650188982e-23
19.25,-10.75,3.4624771946906e-23
19.25,-10.25,2.8289242382536e-23
19.25,-9.75,9.0916543004181e-23
19.25,-9.25,5.6170443216463e-23
19.25,-8.75,2.7236047900529e-22
19.25,-8.25,1.0714562829551e-22
19.25,-7.75,1.2911033354456e-21
19.25,-7.25,2.8854226610955e-22
19.25,-6.75,9.7846606201439e-21
19.25,-6.25,2.6971711292989e-20
19.25,-5.75,4.8176692861438e-18
19.25,-5.25,3.2296581509635e-17
19.25,-4.75,1.3220022193138e-16
19.25,-4.25,4.7661992061593e-16
19.25,-3.75,1.5010288251471e-15
19.25,-3.25,4.1271052670439e-15
19.25,-2.75,9.7193644681777e-15
19.25,-2.25,2.009119559044e-14
19.25,-1.75,3.5467638035877e-14
19.25,-1.25,6.6834138595368e-14
19.25,-0.75,1.6974405252315e-13
19.25,-0.25,9.3338172216448e-14
19.25,0.25,9.3338172216572e-14
19.25,0.75,1.6974405252326e-13
19.25,1.25,6.6834138595396e-14
19.25,1.75,3.5467638035861e-14
19.25,2.25,2.0091195590466e-14
19.25,2.75,9.7193644681906e-15
19.25,3.25,4.1271052670563e-15
19.25,3.75,1.5010288251454e-15
19.25,4.25,4.7661992061429e-16
19.25,4.75,1.3220022193009e-16
19.25,5.25,3.2296581509003e-17
19.25,5.75,4.8176692861385e-18
19.25,6.25,2.6971711285551e-20
19.25,6.75,9.7846606066564e-21
19.25,7.25,2.8854226508235e-22
19.25,7.75,1.291103336012e-21
19.25,8.25,1.0714562781079e-22
19.25,8.75,2.7236047781113e-22
19.25,9.25,5.6170442452748e-23
19.25,9.75,9.0916543507425e-23
19.25,10.25,2.8289242212303e-23
19.25,10.75,3.4624772041406e-23
19.25,11.25,1.9131650333474e-23
19.25,11.75,1.2817784160173e-23
